date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-09-22 00:00:00,0,78,0,4,0,0,0,73,
2021-11-08 00:00:00,1316,437043,0,0,35,16938,0,692,
2020-10-07 00:00:00,0,78,0,0,0,0,0,77,
2021-02-27 00:00:00,0,211,0,12,0,0,4,200,
2021-05-11 00:00:00,3,273,3,28,0,0,0,245,
2022-01-24 00:00:00,97,514398,0,0,2,19866,0,0,
2021-06-03 00:00:00,33,566,33,294,0,1,0,269,
2020-03-22 00:00:00,6,27,0,0,0,0,0,3,
2020-08-11 00:00:00,0,72,0,10,0,0,0,62,
2021-12-05 00:00:00,1491,478923,0,0,65,18289,0,0,
2021-10-29 00:00:00,977,427162,0,0,32,16632,0,692,
2021-12-31 00:00:00,557,504583,0,0,27,19512,0,0,
2020-04-21 00:00:00,0,55,0,2,0,0,1,53,
2020-03-24 00:00:00,6,36,0,0,0,0,0,3,
2021-07-26 00:00:00,5997,66141,4017,58468,129,361,0,692,
2021-02-13 00:00:00,6,211,6,49,0,0,0,163,
2021-10-16 00:00:00,790,413768,0,0,58,16151,0,692,
2021-08-04 00:00:00,3300,105766,3067,73832,217,1891,0,692,
2020-08-09 00:00:00,0,71,0,9,0,0,0,62,
2020-12-26 00:00:00,0,144,0,2,0,0,0,141,
2022-01-09 00:00:00,472,509178,0,0,15,19719,0,0,
2022-02-03 00:00:00,129,515949,0,0,11,19898,0,0,
2021-08-20 00:00:00,3377,167476,0,75841,312,6071,0,692,
2022-04-09 00:00:00,636,602799,0,0,0,19984,0,0,
2022-04-29 00:00:00,95,610020,0,0,0,19984,0,0,
2020-09-13 00:00:00,0,78,0,4,0,0,0,73,
2021-10-22 00:00:00,1205,420509,0,0,33,16404,0,692,
2022-03-22 00:00:00,1094,587011,0,0,1,19970,0,0,
2022-03-04 00:00:00,3070,546717,0,0,2,19942,0,0,
2020-10-29 00:00:00,0,82,0,4,0,0,0,78,
2021-08-18 00:00:00,3733,159674,1239,75630,255,5452,0,692,
2021-11-02 00:00:00,682,430854,0,0,31,16739,0,692,
2021-05-16 00:00:00,0,273,0,21,0,0,0,252,
2021-04-25 00:00:00,0,254,0,30,0,0,0,224,
2022-04-11 00:00:00,584,604153,0,0,0,19984,0,0,
2022-02-08 00:00:00,116,516280,0,0,2,19915,0,0,
2021-07-17 00:00:00,1769,22007,1025,25742,0,109,0,692,
2022-02-24 00:00:00,2466,527711,0,0,0,19932,0,0,
2021-07-19 00:00:00,0,24325,4523,34954,0,129,0,692,
2022-04-26 00:00:00,64,609795,0,0,0,19984,0,0,
2021-05-18 00:00:00,0,273,0,18,0,0,4,256,
2021-01-08 00:00:00,0,153,0,9,0,0,0,144,
2020-04-09 00:00:00,0,54,0,0,0,0,6,37,
2021-07-30 00:00:00,4282,85782,0,60222,259,900,0,692,
2020-12-17 00:00:00,0,144,0,17,0,0,3,126,
2022-02-18 00:00:00,715,519936,0,0,2,19927,0,0,
2022-01-01 00:00:00,569,505154,0,0,27,19539,0,0,
2021-03-07 00:00:00,0,211,0,6,0,0,0,205,
2021-07-03 00:00:00,365,5268,684,5220,0,13,30,518,
2020-07-31 00:00:00,2,66,2,4,0,0,0,62,
2020-03-31 00:00:00,2,49,0,0,0,0,1,11,
