date,case_by_day,case_by_time,active_by_day,active_by_time,death_by_day,death_by_time,recovered_by_day,recovered_by_time,
2020-08-06 00:00:00,20,287,18,209,2,8,0,69,
2021-11-22 00:00:00,1748,464573,0,0,109,17620,0,0,
2021-11-29 00:00:00,1831,480798,0,0,51,18017,0,0,
2021-03-06 00:00:00,0,645,0,11,0,31,0,600,
2021-12-28 00:00:00,1587,527569,0,0,30,19541,0,0,
2020-09-07 00:00:00,0,477,0,64,0,31,14,378,
2021-12-29 00:00:00,1334,528904,0,0,38,19579,0,0,
2020-10-05 00:00:00,0,477,0,0,0,31,0,441,
2021-09-20 00:00:00,5174,347667,0,0,165,13537,0,1324,
2021-09-27 00:00:00,4135,381814,0,0,123,14601,0,1324,
2020-07-30 00:00:00,0,105,0,36,0,0,0,69,
2021-12-04 00:00:00,1969,490319,0,0,64,18335,0,0,
2021-05-06 00:00:00,3,773,3,83,0,31,0,653,
2022-01-06 00:00:00,2014,544948,0,0,19,19803,0,0,
2020-11-22 00:00:00,0,519,0,38,0,31,0,447,
2020-05-22 00:00:00,0,65,0,4,0,0,0,61,
2022-02-20 00:00:00,3970,642155,0,0,12,20298,0,0,
2022-03-05 00:00:00,9842,756973,0,0,9,20431,0,0,
2021-06-28 00:00:00,318,4529,201,3456,0,39,20,1013,
2020-11-19 00:00:00,0,519,0,38,0,31,1,447,
2020-05-05 00:00:00,0,63,0,6,0,0,0,61,
2021-09-21 00:00:00,6536,354203,0,0,185,13722,0,1324,
2020-11-03 00:00:00,0,482,0,6,0,31,0,442,
2022-01-19 00:00:00,1307,569616,0,0,8,19992,0,0,
2021-09-07 00:00:00,7344,271640,1787,119130,255,11016,0,1324,
2021-07-11 00:00:00,0,9462,1375,12239,0,54,0,1232,
2020-09-05 00:00:00,0,477,0,88,0,31,15,354,
2020-03-23 00:00:00,4,35,0,0,0,0,0,3,
2020-11-04 00:00:00,0,482,0,6,0,31,0,442,
2021-10-04 00:00:00,2491,402616,0,0,94,15345,0,1324,
2021-06-17 00:00:00,75,2896,138,1224,0,33,1,953,
